vendorid,journey_start_time,journey_end_time,passenger_count,trip_distance,start_longitude,start_latitude,ratecodeid,store_and_fwd_flag,end_longitude,end_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-01-01 20:50:01,2015-01-01 21:08:01,1,4.22,-73.98692321777344,40.74784851074219,1,N,-73.95632934570312,40.74741363525391,1,16.5,0.5,0.5,2,0,0.3,19.8
2,2015-01-01 20:50:01,2015-01-01 20:52:17,1,0.66,-73.95510101318359,40.76496887207031,1,N,-73.95243835449219,40.77217102050781,1,4,0.5,0.5,1.35,0,0.3,6.65
1,2015-01-01 20:50:01,2015-01-01 20:57:00,2,1.1,-73.96691131591797,40.75319290161133,1,N,-73.97969818115234,40.748046875,1,6.5,0.5,0.5,1.55,0,0,9.35
1,2015-01-01 20:50:01,2015-01-01 21:01:44,1,3.6,-73.96988677978516,40.75666809082031,1,N,-73.94612884521484,40.7660026550293,2,12,0.5,0.5,0,0,0,13.3
2,2015-01-01 20:50:02,2015-01-01 20:57:34,5,1.35,-73.95533752441406,40.77930068969727,1,N,-73.95206451416016,40.76611328125,1,7.5,0.5,0.5,1.6,0,0.3,10.4
2,2015-01-01 20:50:02,2015-01-01 20:56:21,5,1.62,-73.97047424316406,40.78856658935547,1,N,-73.94956970214844,40.78545379638672,1,7.5,0.5,0.5,1,0,0.3,9.800000000000001
2,2015-01-01 20:50:02,2015-01-01 21:27:26,5,18.62,-73.78388214111328,40.64894104003906,2,N,-73.98503112792969,40.77975845336914,1,52,0,0.5,10.4,0,0.3,63.2
1,2015-01-01 20:50:02,2015-01-01 20:59:01,3,1.1,-73.98812103271484,40.76424407958984,1,N,-73.97454833984375,40.75671005249023,1,7.5,0.5,0.5,1.75,0,0,10.55
1,2015-01-01 20:50:03,2015-01-01 21:16:59,1,15.6,-73.79000091552734,40.64706039428711,1,N,-73.93765258789062,40.70415496826172,1,43.5,0.5,0.5,8.949999999999999,0,0,53.75
1,2015-01-01 20:50:03,2015-01-01 21:00:17,1,2.2,-74.00640106201172,40.74452209472656,1,N,-73.97541046142578,40.73007202148438,1,10,0.5,0.5,2.25,0,0,13.55
2,2015-01-01 20:50:05,2015-01-01 20:58:25,5,1.61,-73.97710418701172,40.75471115112305,1,N,-73.99498748779297,40.74285125732422,1,8,0.5,0.5,2.12,0,0,11.12
1,2015-01-01 20:50:05,2015-01-01 20:57:52,1,1.2,-73.98923492431641,40.75727844238281,1,N,-73.98592376708984,40.74423217773438,1,7,0.5,0.5,1,0,0,9.300000000000001
1,2015-01-01 20:50:05,2015-01-01 20:56:16,1,1.3,-73.98379516601562,40.77350997924805,1,N,-73.98226165771484,40.78232192993164,1,6.2,0.5,0.5,0,0,0,7.5
1,2015-01-01 20:50:05,2015-01-01 21:20:54,2,18.1,-73.79051971435547,40.64398574829102,2,N,-73.97425079345703,40.74332427978516,1,51.7,0,0.5,5,5.33,0,62.83
2,2015-01-01 20:50:06,2015-01-01 20:56:57,1,0.86,-73.98917388916016,40.75083160400391,1,N,-73.98938751220703,40.75792694091797,2,6,0.5,0.5,0,0,0.3,7.3
1,2015-01-01 20:50:06,2015-01-01 21:02:18,1,1.9,-73.98577880859375,40.74550628662109,1,N,-73.98347473144531,40.765380859375,1,10,0.5,0.5,1,0,0,12.3
1,2015-01-01 20:50:06,2015-01-01 21:09:34,2,5.5,-73.98772430419922,40.7704963684082,1,N,-73.98747253417969,40.72876739501953,1,19.5,0.5,0.5,2,0,0,22.8
1,2015-01-01 20:51:16,2015-01-01 20:57:05,1,1.6,-73.97754669189453,40.75662612915039,1,N,-73.95877075195312,40.76888275146484,1,7.5,0.5,0.5,1,0,0,9.800000000000001
2,2015-01-01 20:51:16,2015-01-01 20:55:04,1,0.62,-73.99221038818359,40.74876022338867,1,N,-73.99317932128906,40.74245071411133,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-01-01 20:51:17,2015-01-01 21:02:44,1,3,0,0,1,N,0,0,1,11.5,0.5,0.5,3.84,0,0,16.64
2,2015-01-01 20:51:17,2015-01-01 21:02:45,2,0.87,-73.97853851318359,40.76161956787109,1,N,-73.98999786376953,40.75627899169922,2,8,0.5,0.5,0,0,0.3,9.300000000000001
2,2015-01-01 20:51:17,2015-01-01 21:04:59,3,0.66,-73.98442840576172,40.75482177734375,1,N,-73.99391937255859,40.75901031494141,1,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-01-01 20:51:17,2015-01-01 20:59:38,1,1.3,-73.9720458984375,40.74581527709961,1,N,-73.99073791503906,40.75105285644531,2,7.5,0.5,0.5,0,0,0,8.800000000000001
1,2015-01-01 20:51:17,2015-01-01 21:01:36,1,2,-73.97100067138672,40.78787612915039,1,N,-73.94629669189453,40.78046417236328,1,9.5,0.5,0.5,2.15,0,0,12.95
1,2015-01-01 20:51:17,2015-01-01 20:56:10,1,0.9,-73.9586181640625,40.77271270751953,1,N,-73.94670867919922,40.77647018432617,2,5.5,0,0.5,0,0,0,6.3
2,2015-01-01 20:51:18,2015-01-01 21:17:22,6,4.6,-73.97344207763672,40.7655029296875,1,N,-73.99755096435547,40.71569061279297,2,19.5,0.5,0.5,0,0,0.3,20.8
2,2015-01-01 20:51:18,2015-01-01 20:58:43,1,0.6,-73.98267364501953,40.74274063110352,1,N,-73.98796844482422,40.74614334106445,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2015-01-01 20:51:18,2015-01-01 20:53:55,1,1.12,-73.94812774658203,40.78974533081055,1,N,-73.95688629150391,40.77651214599609,1,5,0.5,0.5,1.1,0,0.3,7.4
1,2015-01-01 20:51:18,2015-01-01 21:30:29,1,12.5,-73.96328735351562,40.76280975341797,1,N,-73.92938232421875,40.65116882324219,2,40.5,0.5,0.5,0,0,0,41.8
2,2015-01-01 20:51:19,2015-01-01 21:03:09,5,3,-74.00084686279297,40.73201370239258,1,N,-73.96656036376953,40.75298690795898,1,11.5,0.5,0.5,1,0,0.3,13.8
1,2015-01-01 20:51:19,2015-01-01 20:56:31,2,0.8,0,0,1,N,0,0,1,5.5,0.5,0.5,1,0,0,7.8
1,2015-01-01 20:51:19,2015-01-01 20:54:47,1,0.7,-73.91958618164062,40.77038192749023,1,N,-73.93218994140625,40.7725715637207,2,5,0.5,0.5,0,0,0,6.3
1,2015-01-01 20:51:19,2015-01-01 21:04:29,1,2.9,-73.99071502685547,40.74959945678711,1,N,-73.97419738769531,40.73704147338867,2,12,0.5,0.5,0,0,0,13.3
2,2015-01-01 20:51:19,2015-01-01 20:54:57,1,0.42,-73.97821807861328,40.75286865234375,1,N,-73.97264862060547,40.75442123413086,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-01-01 20:51:20,2015-01-01 21:04:46,1,2.9,-73.97808074951172,40.75271606445312,1,N,-73.98062896728516,40.78302764892578,2,12.5,0.5,0.5,0,0,0,13.8
2,2015-01-01 20:51:20,2015-01-01 21:02:05,5,3.19,-73.95464324951172,40.67175674438477,1,N,-73.96196746826172,40.71479034423828,1,11.5,0.5,0.5,2.4,0,0.3,15.2
1,2015-01-01 20:51:21,2015-01-01 20:56:07,1,0.9,-73.98360443115234,40.73760223388672,1,N,-73.97615051269531,40.74835586547852,1,5.5,0.5,0.5,1.35,0,0,8.15
2,2015-01-01 20:53:14,2015-01-01 20:56:49,1,0.74,-73.97726440429688,40.75770568847656,1,N,-73.97328186035156,40.76515960693359,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2015-01-01 20:53:14,2015-01-01 21:08:48,1,5.43,-74.00420379638672,40.70743942260742,1,N,-73.95295715332031,40.71836090087891,1,18,0.5,0.5,4.62,0,0.3,23.92
2,2015-01-01 20:53:14,2015-01-01 20:57:32,1,0.76,-73.98816680908203,40.76440811157227,1,N,-73.98885345458984,40.75642776489258,2,5,0.5,0.5,0,0,0.3,6.3
1,2015-01-01 20:53:15,2015-01-01 21:17:58,1,11,-73.86609649658203,40.77090454101562,1,N,-73.98373413085938,40.77484130859375,1,33,0.5,0.5,5,5.33,0,44.63
2,2015-01-01 20:53:15,2015-01-01 20:55:58,3,0.92,-73.96210479736328,40.76747894287109,1,N,-73.9539794921875,40.77896499633789,2,5,0.5,0.5,0,0,0.3,6.3
1,2015-01-01 20:53:16,2015-01-01 21:00:57,1,1,-73.98516082763672,40.75796890258789,1,N,-73.97234344482422,40.74933242797852,2,7,0.5,0.5,0,0,0,8.300000000000001
1,2015-01-01 20:53:16,2015-01-01 21:01:12,4,1.6,-73.98860931396484,40.7435302734375,1,N,-73.9720458984375,40.75468444824219,1,8,0.5,0.5,2,0,0,11.3
1,2015-01-01 20:53:16,2015-01-01 21:02:35,1,2.1,-73.96037292480469,40.77008056640625,1,N,-73.97319793701172,40.79015350341797,1,9.5,0.5,0.5,0,0,0,10.8
2,2015-01-01 20:53:16,2015-01-01 21:07:12,1,4.31,-73.96692657470703,40.80402374267578,1,N,-73.93511199951172,40.85480117797852,2,15,0.5,0.5,0,0,0.3,16.3
2,2015-01-01 20:53:16,2015-01-01 21:02:24,1,1.59,-74.00060272216797,40.72724151611328,1,N,-73.98121643066406,40.72921371459961,1,8,0.5,0.5,1.7,0,0.3,11
2,2015-01-01 20:53:17,2015-01-01 21:12:00,1,12.52,-73.77675628662109,40.64540863037109,1,N,-73.87049865722656,40.77384567260742,1,34,0.5,0.5,8.619999999999999,0,0.3,43.92
2,2015-01-01 20:53:17,2015-01-01 21:09:10,2,3.69,-73.98770141601562,40.73240661621094,1,N,-73.99544525146484,40.69062042236328,1,15,0.5,0.5,3.1,0,0.3,19.4
2,2015-01-01 20:53:17,2015-01-01 20:58:42,1,0.73,-73.96695709228516,40.75784683227539,1,N,-73.97705841064453,40.75934982299805,1,5.5,0.5,0.5,1.5,0,0.3,8.300000000000001
2,2015-01-01 20:53:17,2015-01-01 21:03:50,3,6.1,-73.98362731933594,40.77960586547852,1,N,-73.93848419189453,40.85050964355469,2,18,0.5,0.5,0,0,0.3,19.3
1,2015-01-01 20:53:18,2015-01-01 20:59:10,1,0.8,-73.99271392822266,40.75189971923828,1,N,-73.97872924804688,40.75249099731445,2,6,0.5,0.5,0,0,0,7.3
1,2015-01-01 20:53:18,2015-01-01 21:05:49,1,3.4,-73.94871520996094,40.78887176513672,1,N,-73.95528411865234,40.82036590576172,1,12.7,0.5,0.5,2,0,0,16
2,2015-01-01 20:53:18,2015-01-01 20:58:38,6,0.93,-73.9537353515625,40.77518081665039,1,N,-73.94944763183594,40.78175354003906,1,5.5,0.5,0.5,1.2,0,0.3,8
2,2015-01-01 20:53:18,2015-01-01 20:56:21,6,0.8100000000000001,-73.96070098876953,40.76129150390625,1,N,-73.95229339599609,40.76681900024414,2,4.5,0.5,0.5,0,0,0,5.5
2,2015-01-01 20:53:19,2015-01-01 21:16:24,5,5.24,-73.97492980957031,40.76580810546875,1,N,-74.00276947021484,40.72603607177734,2,20.5,0.5,0.5,0,0,0.3,21.8
2,2015-01-01 20:53:19,2015-01-01 21:07:09,1,4.31,-73.87300109863281,40.77416229248047,1,N,-73.82525634765625,40.75345611572266,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2015-01-01 20:53:19,2015-01-01 20:59:18,6,1.47,0,0,1,N,0,0,2,7,0.5,0.5,0,0,0.3,8.300000000000001
1,2015-01-01 20:53:20,2015-01-01 21:02:10,2,1.9,-73.99383544921875,40.73273086547852,1,N,-74.00126647949219,40.75190734863281,1,8.5,0.5,0.5,1.95,0,0,11.75
2,2015-01-01 20:57:17,2015-01-01 21:07:38,1,1.4,-73.98594665527344,40.73823928833008,1,N,-74.00100708007812,40.74724960327148,2,8.5,0.5,0.5,0,0,0.3,9.800000000000001
2,2015-01-01 20:57:18,2015-01-01 20:59:28,1,0.44,-73.98713684082031,40.72927856445312,1,N,-73.99349212646484,40.72737121582031,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2015-01-01 20:57:18,2015-01-01 21:00:42,4,0.7,-73.97817993164062,40.73685836791992,1,N,-73.98058319091797,40.74444198608398,1,5,0.5,0.5,1.25,0,0,7.55
1,2015-01-01 20:57:18,2015-01-01 21:08:00,1,1.6,-74.00143432617188,40.73712921142578,1,N,-73.98186492919922,40.72418594360352,2,9.5,0.5,0.5,0,0,0,10.8
2,2015-01-01 20:57:19,2015-01-01 21:08:02,5,1.81,-73.99673461914062,40.72060775756836,1,N,-74.01032257080078,40.70481872558594,1,9,0.5,0.5,2.38,0,0.3,12.68
2,2015-01-01 20:57:19,2015-01-01 21:16:17,1,3.93,-73.99019622802734,40.73062133789062,1,N,-73.9527587890625,40.7699089050293,1,16,0.5,0.5,3.3,0,0.3,20.6
2,2015-01-01 20:57:19,2015-01-01 21:01:46,1,1.16,-73.97589874267578,40.74463653564453,1,N,-73.98737335205078,40.73282623291016,1,5.5,0.5,0.5,1.5,0,0.3,8.300000000000001
2,2015-01-01 20:57:19,2015-01-01 21:01:09,6,0.7,-73.98451995849609,40.74467849731445,1,N,-73.98679351806641,40.75095367431641,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2015-01-01 20:57:19,2015-01-01 21:00:19,2,0.73,-73.95172119140625,40.72518539428711,1,N,-73.95771026611328,40.73351669311523,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2015-01-01 20:57:19,2015-01-01 21:06:02,1,1.68,-73.99699401855469,40.72724533081055,1,N,-73.97953796386719,40.73971557617188,1,8,0.5,0.5,1,0,0.3,10.3
2,2015-01-01 20:57:20,2015-01-01 21:03:50,1,1.19,-73.98602294921875,40.74393081665039,1,N,-73.98567199707031,40.73114013671875,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2015-01-01 20:57:20,2015-01-01 21:09:07,1,2.79,-74.00514984130859,40.7359504699707,1,N,-73.97933959960938,40.75234985351562,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2015-01-01 20:57:20,2015-01-01 21:05:04,1,1.2,-73.98927307128906,40.72653961181641,1,N,-74.00432586669922,40.72283554077148,2,7,0.5,0.5,0,0,0,8.300000000000001
2,2015-01-01 20:57:20,2015-01-01 21:00:38,1,0.33,-74.01499176025391,40.71612930297852,1,N,-74.01073455810547,40.7142333984375,1,4,0.5,0.5,0.9,0,0.3,6.2
2,2015-01-01 20:57:20,2015-01-01 21:00:38,1,0.41,-73.99191284179688,40.69524002075195,1,N,-73.98470306396484,40.69604873657227,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2015-01-01 20:57:21,2015-01-01 21:03:33,2,1.58,-73.97975921630859,40.7806510925293,1,N,-73.98212432861328,40.77327346801758,1,7.5,0.5,0.5,1.5,0,0.3,10.3
1,2015-01-01 20:57:21,2015-01-01 21:02:03,1,0.8,-74.00491333007812,40.73760604858398,1,N,-73.99568176269531,40.74496459960938,1,5.5,0.5,0.5,1,0,0,7.8
1,2015-01-01 20:57:21,2015-01-01 20:59:22,2,0.6,-73.98787689208984,40.75087356567383,1,N,-73.99467468261719,40.74507522583008,2,4,0,0.5,0,0,0,4.8
2,2015-01-01 20:57:22,2015-01-01 21:04:57,2,1.52,-74.01406097412109,40.7097282409668,1,N,-73.99687957763672,40.71456909179688,1,7.5,0.5,0.5,1,0,0.3,9.800000000000001
2,2015-01-01 20:57:22,2015-01-01 21:01:46,1,0.49,-73.97806549072266,40.75494766235352,1,N,-73.97714996337891,40.76053619384766,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-01-01 20:57:22,2015-01-01 21:07:05,3,1.7,-73.98013305664062,40.77568054199219,1,N,-73.97265625,40.79608535766602,2,9,0.5,0.5,0,0,0,10.3
1,2015-01-01 20:57:22,2015-01-01 21:06:18,1,2.1,-73.98957061767578,40.76275634765625,1,N,-73.98183441162109,40.74108123779297,1,9,0.5,0.5,1.54,0,0,11.84
1,2015-01-01 20:57:23,2015-01-01 21:00:14,1,0.4,-73.95845031738281,40.80033874511719,1,N,-73.96661376953125,40.80350112915039,2,4,0.5,0.5,0,0,0,5.3
2,2015-01-01 20:57:24,2015-01-01 21:08:45,2,3.82,-73.95249938964844,40.77658843994141,1,N,-73.98596954345703,40.72926330566406,1,13,0.5,0.5,4.05,0,0.3,18.35
2,2015-01-01 20:57:24,2015-01-01 21:02:34,1,1,-73.98850250244141,40.72306823730469,1,N,-73.99974060058594,40.71936416625977,2,6,0.5,0.5,0,0,0.3,7.3
2,2015-01-01 20:57:24,2015-01-01 21:14:09,5,5.1,-73.95635986328125,40.74769973754883,1,N,-73.98942565917969,40.76274490356445,2,17,0.5,0.5,0,0,0.3,18.3
2,2015-01-01 20:57:24,2015-01-01 21:04:19,3,1.76,-73.98240661621094,40.7723274230957,1,N,-73.96824645996094,40.78739547729492,1,8,0.5,0.5,1.7,0,0.3,11
2,2015-01-01 20:57:24,2015-01-01 21:09:20,1,5.65,-74.01026153564453,40.71923065185547,1,N,-73.97865295410156,40.73669052124023,2,17.5,0.5,0.5,0,0,0.3,18.8
2,2015-01-01 20:57:24,2015-01-01 21:09:24,6,2,-74.00772857666016,40.74344635009766,1,N,-73.98648834228516,40.72654342651367,1,9.5,0.5,0.5,2,0,0.3,12.8
2,2015-01-01 20:57:24,2015-01-01 21:20:59,1,10.08,-73.87306976318359,40.77407836914062,1,N,-73.97966003417969,40.77626800537109,1,30,0.5,0.5,7.17,5.33,0.3,43.8
1,2015-01-01 20:57:25,2015-01-01 21:05:14,2,1,-73.98987579345703,40.73856353759766,1,N,-73.98473358154297,40.72743225097656,2,7,0.5,0.5,0,0,0,8.300000000000001
1,2015-01-01 20:57:26,2015-01-01 21:00:55,1,0.7,-73.96828460693359,40.76448059082031,1,N,-73.96487426757812,40.75789260864258,2,4.5,0.5,0.5,0,0,0,5.8
1,2015-01-01 20:57:26,2015-01-01 21:04:19,1,1.7,-73.99249267578125,40.73744201660156,1,N,-74.00424957275391,40.71677780151367,1,7.2,0.5,0.5,1,0,0,9.5
1,2015-01-01 20:57:26,2015-01-01 21:09:55,1,3.2,-73.99071502685547,40.75762557983398,1,N,-74.01081848144531,40.72036361694336,1,12.5,0.5,0.5,2.5,0,0,16.3
2,2015-01-01 20:57:26,2015-01-01 21:04:51,5,1.31,-74.00891876220703,40.71356964111328,1,N,-74.01309204101562,40.70241928100586,2,7.5,0.5,0.5,0,0,0.3,8.800000000000001
2,2015-01-01 20:57:26,2015-01-01 21:12:59,1,3.03,-74.01256561279297,40.70814895629883,1,N,-73.99005126953125,40.72370529174805,1,13.5,0.5,0.5,2.8,0,0.3,17.6
2,2015-01-01 20:57:26,2015-01-01 21:21:27,1,8.16,-74.0133056640625,40.71565628051758,1,N,-73.95487213134766,40.80503463745117,1,27,0.5,0.5,6.88,0,0.3,35.18
2,2015-01-01 20:57:27,2015-01-01 21:03:51,3,1.7,-74.00544738769531,40.72826766967773,1,N,-74.00431823730469,40.70835113525391,1,7,0.5,0.5,1.5,0,0.3,9.800000000000001
2,2015-01-01 20:57:27,2015-01-01 21:22:30,5,11.72,-73.87073516845703,40.77370071411133,1,N,-73.97976684570312,40.66791152954102,1,34.5,0.5,0.5,7,0,0.3,42.8
2,2015-01-01 20:57:27,2015-01-01 21:06:59,3,2.62,-73.98846435546875,40.72153854370117,1,N,-73.97274780273438,40.74004364013672,2,11,0.5,0.5,0,0,0.3,12.3
1,2015-01-01 20:57:28,2015-01-01 21:13:29,1,4.3,-73.98894500732422,40.76349258422852,1,N,-73.94486236572266,40.78733444213867,1,15.5,0.5,0.5,0,0,0,16.8
1,2015-01-01 20:57:28,2015-01-01 21:02:31,2,1.3,-73.95595550537109,40.77626037597656,1,N,-73.95879364013672,40.7639045715332,1,6,0.5,0.5,1.8,0,0,9.1
1,2015-01-01 20:57:28,2015-01-01 21:05:03,1,1.9,-73.9962158203125,40.74349975585938,1,N,-73.97606658935547,40.74942016601562,1,8.199999999999999,0.5,0.5,1,0,0,10.5
1,2015-01-01 20:57:29,2015-01-01 21:02:19,1,0.8,-73.98766326904297,40.7327766418457,1,N,-73.98641967773438,40.7261848449707,1,5.2,0.5,0.5,1.3,0,0,7.8
2,2015-01-01 20:59:41,2015-01-01 21:17:19,1,3.72,-74.00482177734375,40.72164154052734,1,N,-73.99446105957031,40.75920867919922,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2015-01-01 20:59:41,2015-01-01 21:05:39,4,0.83,-73.98580932617188,40.75240325927734,1,N,-73.97270202636719,40.74647903442383,2,6,0.5,0.5,0,0,0.3,7.3
2,2015-01-01 20:59:41,2015-01-01 21:09:46,1,3.12,-73.98560333251953,40.76055908203125,1,N,-74.0050048828125,40.72568511962891,2,11,0.5,0.5,0,0,0.3,12.3
1,2015-01-01 20:59:41,2015-01-01 21:20:01,1,2.9,-73.98414611816406,40.75759506225586,1,N,-74.00338745117188,40.73263168334961,2,15,0.5,0.5,0,0,0,16.3
1,2015-01-01 20:59:42,2015-01-01 21:04:08,2,1.4,-73.98369598388672,40.72962188720703,1,N,-73.97220611572266,40.7474250793457,1,6.5,0.5,0.5,5,0,0,12.8
1,2015-01-01 20:59:42,2015-01-01 21:03:25,1,0.8,-73.98062133789062,40.76036834716797,1,N,-73.9686279296875,40.75967407226562,2,5,0.5,0.5,0,0,0,6.3
2,2015-01-01 20:59:42,2015-01-01 21:06:33,4,0.87,-74.00518798828125,40.70951080322266,1,N,-74.01439666748047,40.71615600585938,1,6,0.5,0.5,1.3,0,0.3,8.6
2,2015-01-01 20:59:42,2015-01-01 21:02:50,1,0.5,-73.96221923828125,40.79495239257812,1,N,-73.95787811279297,40.80087661743164,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2015-01-01 20:59:42,2015-01-01 21:10:20,1,3.76,-73.98406982421875,40.72922134399414,1,N,-73.95388031005859,40.77634811401367,1,12.5,0.5,0.5,2.6,0,0.3,16.4
2,2015-01-01 20:59:42,2015-01-01 21:01:41,2,0.93,-73.97389221191406,40.74335098266602,1,N,-73.96540832519531,40.75460052490234,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2015-01-01 20:59:43,2015-01-01 21:03:09,2,0.54,-73.99169158935547,40.75391006469727,1,N,-73.98787689208984,40.76103591918945,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2015-01-01 20:59:43,2015-01-01 21:11:28,2,2.91,-73.99147033691406,40.7492790222168,1,N,-73.98281860351562,40.72275161743164,1,11,0.5,0.5,2.3,0,0.3,14.6
2,2015-01-01 20:59:43,2015-01-01 21:02:53,2,0.99,-73.98101806640625,40.7418212890625,1,N,-73.97747039794922,40.74629592895508,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-01-01 20:59:43,2015-01-01 21:15:39,1,8.16,-73.87091827392578,40.77375030517578,1,N,-73.95085144042969,40.78020858764648,1,24,0.5,0.5,5.97,5.33,0.3,36.6
1,2015-01-01 20:59:43,2015-01-01 21:09:12,4,0.8,-73.98463439941406,40.76171875,1,N,-73.98814392089844,40.7569580078125,1,7.5,0.5,0.5,2.6,0,0,11.4
2,2015-01-01 20:59:44,2015-01-01 21:06:00,1,1.66,-73.96547698974609,40.79544448852539,1,N,-73.97726440429688,40.7769660949707,2,7.5,0.5,0.5,0,0,0.3,8.800000000000001
2,2015-01-01 20:59:44,2015-01-01 21:01:00,1,0.08,-73.96380615234375,40.77434158325195,1,N,-73.96359252929688,40.77511215209961,2,3,0.5,0.5,0,0,0.3,4.3
2,2015-01-01 20:59:44,2015-01-01 21:27:15,1,8.24,-73.98036193847656,40.78332138061523,5,N,-74.04395294189453,40.71786880493164,1,55,0,0.5,16.69,11.75,0.3,84.23999999999999
2,2015-01-01 20:59:45,2015-01-01 21:04:13,1,0.59,-73.98801422119141,40.74617767333984,1,N,-73.98668670654297,40.73919677734375,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-01-01 20:59:45,2015-01-01 21:05:46,1,1.25,-73.97480010986328,40.76298141479492,1,N,-73.97201538085938,40.74978637695312,1,6.5,0.5,0.5,1.75,0,0.3,9.550000000000001
2,2015-01-01 20:59:45,2015-01-01 21:14:32,1,2.77,-73.95915985107422,40.70891952514648,1,N,-73.95865631103516,40.67824172973633,1,12.5,0.5,0.5,3.25,0,0.3,17.05
1,2015-01-01 20:59:46,2015-01-01 21:12:09,1,2.8,-73.9942626953125,40.72484588623047,1,N,-73.98884582519531,40.74543762207031,1,11,0.5,0.5,2.45,0,0,14.75
2,2015-01-01 21:01:00,2015-01-01 21:11:34,1,0.74,-73.97956848144531,40.76179885864258,1,N,-73.98625946044922,40.75635528564453,1,7.5,0.5,0.5,0,0,0.3,8.800000000000001
2,2015-01-01 21:01:00,2015-01-01 21:11:47,5,2.29,-73.97535705566406,40.75792694091797,1,N,-73.97006225585938,40.76473236083984,2,9,0.5,0.5,0,0,0.3,10.3
2,2015-01-01 21:01:00,2015-01-01 21:12:39,1,3.02,-73.95256805419922,40.71056365966797,1,N,-73.99786376953125,40.71470642089844,1,12,0.5,0.5,1,0,0.3,14.3
2,2015-01-01 21:01:01,2015-01-01 21:06:20,1,1.14,-73.98210906982422,40.72383117675781,1,N,-73.98893737792969,40.73437881469727,1,6,0.5,0.5,1.3,0,0.3,8.6
2,2015-01-01 21:01:01,2015-01-01 21:20:52,1,8.07,-74.0025634765625,40.73362350463867,1,N,-73.89389801025391,40.74774169921875,1,25,0.5,0.5,7.65,0,0.3,33.95
2,2015-01-01 21:01:02,2015-01-01 21:07:33,1,0.78,-73.98726654052734,40.7547607421875,1,N,-73.97636413574219,40.74973678588867,1,6,0.5,0.5,0.7,0,0.3,8
2,2015-01-01 21:02:48,2015-01-01 21:06:09,1,0.9399999999999999,-73.96426391601562,40.7570686340332,1,N,-73.97481536865234,40.75238800048828,2,5,0.5,0.5,0,0,0.3,6.3
2,2015-01-01 21:02:49,2015-01-01 21:19:26,1,4.3,-73.98116302490234,40.7250862121582,1,N,-73.95738220214844,40.77439880371094,2,16,0.5,0.5,0,0,0.3,17.3
2,2015-01-01 21:02:49,2015-01-01 21:12:43,1,2.31,-73.96692657470703,40.76418685913086,1,N,-73.97864532470703,40.78361129760742,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2015-01-01 21:02:49,2015-01-01 21:09:55,5,2.68,-73.95814514160156,40.76875305175781,1,N,-73.98268127441406,40.73933029174805,1,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-01-01 21:02:49,2015-01-01 21:09:06,3,0.7,-73.98072814941406,40.76764297485352,1,N,-73.98483276367188,40.75898361206055,2,6,0.5,0.5,0,0,0,7.3
1,2015-01-01 21:02:49,2015-01-01 21:15:14,1,1.9,-73.97538757324219,40.78976821899414,1,N,-73.95514678955078,40.77346420288086,1,11,0.5,0.5,2,0,0,14.3
1,2015-01-01 21:02:49,2015-01-01 21:14:45,2,3.4,-73.95447540283203,40.78095245361328,1,N,-73.994140625,40.7617073059082,1,11.7,0.5,0.5,2.6,0,0,15.6
1,2015-01-01 21:02:49,2015-01-01 21:26:12,1,16.4,-73.96713256835938,40.75308990478516,2,N,-73.79011535644531,40.64357376098633,1,51.7,0,0.5,11.56,5.33,0,69.39
1,2015-01-01 21:02:50,2015-01-01 21:13:05,1,1.1,-73.97501373291016,40.76172256469727,1,N,-73.98719024658203,40.74824905395508,2,8,0.5,0.5,0,0,0,9.300000000000001
1,2015-01-01 21:02:50,2015-01-01 21:15:58,1,6.2,-73.96662902832031,40.76229476928711,1,N,-74.00981903076172,40.70767211914062,2,19,0.5,0.5,0,0,0,20.3
1,2015-01-01 21:02:50,2015-01-01 21:18:44,1,8.800000000000001,-73.87454223632812,40.77419281005859,1,N,-73.96636199951172,40.75773239135742,1,25,0.5,0.5,6.3,5.33,0,37.93
1,2015-01-01 21:02:50,2015-01-01 21:13:36,2,1.6,-73.97628784179688,40.76307678222656,1,N,-73.99018096923828,40.74657821655273,1,8.699999999999999,0.5,0.5,2,0,0,12
